GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000003137.8	66.9717485297841	-0.0585294478562813	0.676806387061163	-0.0864788645249473	0.931085756786365	0.999911678073694	CYP26B1	protein_coding
ENSG00000003249.14	760.051739694535	0.0703776322373149	0.634640393094309	0.110893717139837	0.911700627869522	0.999911678073694	DBNDD1	protein_coding
ENSG00000003393.15	1384.85665442772	-0.12266518902627	0.494971430291073	-0.247822766162758	0.804271539437166	0.999911678073694	ALS2	protein_coding
ENSG00000003402.20	2162.54573410054	0.539311777939601	0.492600609040419	1.09482564179158	0.273593030428164	0.999911678073694	CFLAR	protein_coding
ENSG00000003436.16	1949.62854678235	-0.585976474453768	0.60902269921261	-0.962158676862722	0.335969903093928	0.999911678073694	TFPI	protein_coding
ENSG00000003509.16	433.921137833784	0.183766436253464	0.544185277398335	0.337690937050011	0.735596105167296	0.999911678073694	NDUFAF7	protein_coding
ENSG00000003756.17	4005.08142576337	0.0596830544753125	0.483664490058826	0.123397635555287	0.901792229318912	0.999911678073694	RBM5	protein_coding
ENSG00000003987.14	89.5324270689073	-0.65893121485375	0.776530386103452	-0.848558184773938	0.396127183052091	0.999911678073694	MTMR7	protein_coding
ENSG00000003989.18	4025.16735441487	-0.514708002523813	0.581207725458928	-0.885583552967046	0.375841977525128	0.999911678073694	SLC7A2	protein_coding
ENSG00000004059.11	2228.5861620228	-0.181905093262658	0.511624007791859	-0.355544482847376	0.722181726372616	0.999911678073694	ARF5	protein_coding
ENSG00000004139.14	1066.66247484004	-0.66403490026102	0.500717267615599	-1.32616736671203	0.184784265939839	0.999911678073694	SARM1	protein_coding
ENSG00000004142.12	3287.19325778559	-0.017078480730411	0.490306780697427	-0.0348322344351798	0.972213516857964	0.999911678073694	POLDIP2	protein_coding
ENSG00000004399.13	4735.64929552666	0.0168529551715024	0.625214191682314	0.0269554904474495	0.978495234596232	0.999911678073694	PLXND1	protein_coding
ENSG00000004455.17	2321.98147641541	0.156180750580649	0.493924793384499	0.316203504404908	0.751848047982942	0.999911678073694	AK2	protein_coding
ENSG00000004478.8	1812.86009761341	-0.308315767497379	0.482812446426886	-0.638582890269521	0.523094314784	0.999911678073694	FKBP4	protein_coding
ENSG00000004487.17	2374.29128115208	-0.786212873253181	0.490595876924939	-1.60256722535292	0.109030234528947	0.864295091109548	KDM1A	protein_coding
ENSG00000004534.15	2540.8418573188	0.0329151058782457	0.49145572120154	0.0669747129970792	0.946601834093631	0.999911678073694	RBM6	protein_coding
ENSG00000004660.15	250.934015824178	0.429197041901534	0.60151067674112	0.713531876486131	0.475516695267005	0.999911678073694	CAMKK1	protein_coding
ENSG00000004700.16	1654.18257535108	-0.0158216332691094	0.579347156971169	-0.0273094172962288	0.978212945754831	0.999911678073694	RECQL	protein_coding
ENSG00000004766.17	335.338411924761	-0.402095710227414	0.583817625379879	-0.688735133622898	0.490989962407147	0.999911678073694	VPS50	protein_coding
ENSG00000004776.13	4365.22493431536	0.470251874226924	0.564116190603256	0.833608185795988	0.404501811328729	0.999911678073694	HSPB6	protein_coding
ENSG00000004777.18	218.470438525653	-1.21042868232946	0.573849383031576	-2.10931425234774	0.034917465385373	0.495579906121986	ARHGAP33	protein_coding
ENSG00000004779.10	546.821155363094	0.389553622574788	0.501243582875046	0.777174283888835	0.437055952174934	0.999911678073694	NDUFAB1	protein_coding
ENSG00000004864.14	328.741225711747	-0.602838804967427	0.553533935385199	-1.08907289405466	0.2761217420147	0.999911678073694	SLC25A13	protein_coding
ENSG00000004866.21	612.797239831663	-0.277275672734177	0.51023109954399	-0.543431541084005	0.586832714052383	0.999911678073694	ST7	protein_coding
ENSG00000004897.12	1945.7041775127	-0.41141521914322	0.590090076759705	-0.697207486359333	0.485672954522231	0.999911678073694	CDC27	protein_coding
ENSG00000004961.15	601.978478334501	-0.108045934763128	0.526603004079788	-0.20517531029268	0.837435158619958	0.999911678073694	HCCS	protein_coding
ENSG00000004975.12	1047.89531195161	-0.310425819170006	0.510470996327711	-0.60811646773898	0.543110230952589	0.999911678073694	DVL2	protein_coding
ENSG00000005007.13	4066.0372598484	-0.133331120702542	0.542740410803567	-0.245662784728219	0.805943282935347	0.999911678073694	UPF1	protein_coding
ENSG00000005020.13	509.020617249507	-0.198954764333577	0.627964119009959	-0.316825051481041	0.751376354373216	0.999911678073694	SKAP2	protein_coding
ENSG00000005022.6	3954.30411640079	-0.413896454713479	0.505725798679215	-0.818420685269441	0.413117014265233	0.999911678073694	SLC25A5	protein_coding
ENSG00000005059.16	260.515364814288	-0.879211439490436	0.554092568195976	-1.58675912646327	0.112567209334592	0.874012277709497	MCUB	protein_coding
ENSG00000005075.15	1116.13128631743	0.268218439681146	0.514162881088307	0.521660449531906	0.60190676665185	0.999911678073694	POLR2J	protein_coding
ENSG00000005100.13	996.429712166632	-0.41669327798953	0.490036763584446	-0.850330646504084	0.395141282617331	0.999911678073694	DHX33	protein_coding
ENSG00000005156.12	1120.86740331644	-0.574656559387878	0.502976338741393	-1.14251211264898	0.253241214135798	0.999911678073694	LIG3	protein_coding
ENSG00000005175.10	404.277954861495	-1.03665944654764	0.713042989364646	-1.45385265967113	0.145987160115972	0.969999486509929	RPAP3	protein_coding
ENSG00000005189.19	69.5316059847768	-1.2432392714356	0.654302031796083	-1.90009997068612	0.0574200015618702	0.65054158286091	REXO5	protein_coding
ENSG00000005194.15	1226.15220594276	-0.145937624382509	0.485381316091583	-0.30066592912483	0.763669251887168	0.999911678073694	CIAPIN1	protein_coding
ENSG00000005206.17	2045.02167258856	-0.0258462812152975	0.550947624675329	-0.0469124106497937	0.962583036717294	0.999911678073694	SPPL2B	protein_coding
ENSG00000005238.20	1318.40318179856	1.21056885470236	0.549341706942678	2.2036718483286	0.0275474303596551	0.431095266756202	FAM214B	protein_coding
ENSG00000005243.10	1374.52792257772	0.318933715046313	0.505028586453289	0.63151616284955	0.527703084485119	0.999911678073694	COPZ2	protein_coding
ENSG00000005249.13	185.594567838465	-1.43322389041542	0.696946781614253	-2.0564323248553	0.0397408631974085	0.533745236586536	PRKAR2B	protein_coding
ENSG00000005302.19	450.137995617731	-0.21989068205928	0.540616837717654	-0.40674035049963	0.684198701183372	0.999911678073694	MSL3	protein_coding
ENSG00000005339.15	3404.53820489638	-0.490310955163729	0.49334653861874	-0.993846954995348	0.320297382323222	0.999911678073694	CREBBP	protein_coding
ENSG00000005379.17	49.9617188335335	-0.992991199188442	0.745922638569256	-1.3312254486512	0.183114840132359	0.999911678073694	TSPOAP1	protein_coding
ENSG00000005436.14	272.744818920131	-1.22370274085934	0.683878495545189	-1.78935695277829	0.0735573473207179	0.728708876653384	GCFC2	protein_coding
ENSG00000005448.17	851.379795749826	1.03043703924179	0.610953683317837	1.68660418519112	0.0916794866818805	0.802127226822947	WDR54	protein_coding
ENSG00000005469.12	542.460135590921	-0.884067593311764	0.621888873996023	-1.42158451498108	0.155146902729114	0.987240643480744	CROT	protein_coding
ENSG00000005483.21	1927.49861471448	0.151196475963045	0.506576945275011	0.298466950328667	0.765346797041417	0.999911678073694	KMT2E	protein_coding
ENSG00000005486.17	1662.51052805291	0.533220105048053	0.519022863386376	1.02735378855769	0.304253903033356	0.999911678073694	RHBDD2	protein_coding
ENSG00000005700.15	1547.8310799921	-0.453683797214997	0.588493605275955	-0.770923920239129	0.440752027873054	0.999911678073694	IBTK	protein_coding
ENSG00000005801.18	267.237548239312	-0.590763605458134	0.599852181263527	-0.984848640899749	0.324698424099708	0.999911678073694	ZNF195	protein_coding
ENSG00000005810.18	3299.6585559659	0.340199843662638	0.480925873497545	0.707385196784125	0.479327133680787	0.999911678073694	MYCBP2	protein_coding
ENSG00000005812.11	1047.39080546576	-0.19361429164438	0.603037935050167	-0.321064862409151	0.74816123750616	0.999911678073694	FBXL3	protein_coding
ENSG00000005882.12	1258.13879295614	0.572279366167999	0.562076304044162	1.01815245021081	0.308605512565534	0.999911678073694	PDK2	protein_coding
ENSG00000005884.18	13758.6159025352	0.777750227283553	0.609165568350271	1.27674686110352	0.201691631476848	0.999911678073694	ITGA3	protein_coding
ENSG00000005889.15	1200.43294166366	-0.173918603838382	0.492815095895564	-0.352908434191388	0.724157087590836	0.999911678073694	ZFX	protein_coding
ENSG00000005893.16	3315.89493481924	-0.283148261747796	0.565074968957327	-0.501080878295246	0.616314203681238	0.999911678073694	LAMP2	protein_coding
ENSG00000006007.12	2595.60698870303	0.207277626518575	0.518361016956104	0.399871170358722	0.689251407444151	0.999911678073694	GDE1	protein_coding
ENSG00000006015.17	620.730322201689	0.00315596996776271	0.651497746489729	0.00484417633793376	0.996134921606512	0.999911678073694	REX1BD	protein_coding
ENSG00000006016.11	161.488767368675	-0.909951603478728	0.641783836570179	-1.41784749261012	0.156235294981368	0.990468399238322	CRLF1	protein_coding
ENSG00000006025.12	308.143666639342	-0.170949275268482	0.588701648321964	-0.290383551253434	0.771522826041737	0.999911678073694	OSBPL7	protein_coding
ENSG00000006042.12	2787.78700725898	0.0102089208015951	0.512581751357347	0.0199166684622721	0.984109848272436	0.999911678073694	TMEM98	protein_coding
ENSG00000006062.17	379.757512537559	-0.88756726228914	0.520373622716869	-1.70563461240628	0.0880761308359423	0.786715849219934	MAP3K14	protein_coding
ENSG00000006118.15	5291.34391359301	0.903684782894057	0.541376933890353	1.66923399635841	0.0950710151103282	0.817193345004435	TMEM132A	protein_coding
ENSG00000006125.18	11166.7701840949	0.0724510241633823	0.480965113953033	0.150636755268818	0.880262265699583	0.999911678073694	AP2B1	protein_coding
ENSG00000006194.10	711.824501594547	0.252945747466906	0.497681881570613	0.508247852360317	0.611279535962283	0.999911678073694	ZNF263	protein_coding
ENSG00000006282.21	1752.7389736008	0.218906580318655	0.556094012488895	0.393650309844015	0.693839232142836	0.999911678073694	SPATA20	protein_coding
ENSG00000006327.14	3317.09075189912	-0.172448487315862	0.638872898909312	-0.269926127106451	0.787217086458313	0.999911678073694	TNFRSF12A	protein_coding
ENSG00000006451.8	1143.31067056136	-0.286094879193951	0.533457745975685	-0.536302793149416	0.591749300517164	0.999911678073694	RALA	protein_coding
ENSG00000006453.14	520.113805920119	0.650649549560071	0.595698225298759	1.09224691618605	0.274724585923201	0.999911678073694	BAIAP2L1	protein_coding
ENSG00000006459.11	235.284990897986	-0.337148798839013	0.664511109234907	-0.507363675570741	0.611899667930327	0.999911678073694	KDM7A	protein_coding
ENSG00000006468.14	376.259391000687	0.208334030771261	0.507423253518173	0.410572494119643	0.681386036160979	0.999911678073694	ETV1	protein_coding
ENSG00000006530.18	598.836926649069	-0.500139155766177	0.507813554003195	-0.984887370223738	0.324679397781451	0.999911678073694	AGK	protein_coding
ENSG00000006534.16	921.077163653482	0.0597400315754873	0.559663948614054	0.106742683218076	0.914993119716978	0.999911678073694	ALDH3B1	protein_coding
ENSG00000006576.16	1382.62028421487	-1.59477039596038	0.634314135809098	-2.51416499480367	0.0119314598813919	0.247346181847066	PHTF2	protein_coding
ENSG00000006607.14	1098.20881047559	-0.42641225338071	0.500036103087919	-0.852762932011204	0.393790783871357	0.999911678073694	FARP2	protein_coding
ENSG00000006625.18	250.312013290585	-1.18818889293198	0.740866939172613	-1.60378177255274	0.108762163730726	0.864295091109548	GGCT	protein_coding
ENSG00000006634.8	207.545011719231	-2.41776613154655	0.69072661459771	-3.50032282012862	0.000464695037187849	0.0258308872248804	DBF4	protein_coding
ENSG00000006638.13	66.6373299540446	0.365690196273134	0.725361255223482	0.504149061780899	0.614156632495147	0.999911678073694	TBXA2R	protein_coding
ENSG00000006652.15	725.64510367878	-0.242416930008866	0.551233400832614	-0.43977184554257	0.660102360989581	0.999911678073694	IFRD1	protein_coding
ENSG00000006695.12	355.936935393253	-0.348088667133379	0.517132287369345	-0.673113390200616	0.50087515580656	0.999911678073694	COX10	protein_coding
ENSG00000006704.10	829.285006825332	-0.482016872768671	0.515448181209672	-0.935141281588107	0.349715494394476	0.999911678073694	GTF2IRD1	protein_coding
ENSG00000006712.15	2460.55019483746	0.232645731085594	0.531300638165533	0.437879637955771	0.661473536890978	0.999911678073694	PAF1	protein_coding
ENSG00000006715.16	1493.02491008422	0.116363293308112	0.514781813058367	0.226043909004451	0.821167269559202	0.999911678073694	VPS41	protein_coding
ENSG00000006740.17	109.175757787558	0.643857729446509	0.596389856491667	1.07959201927759	0.280323896874025	0.999911678073694	ARHGAP44	protein_coding
ENSG00000006744.19	2409.2463392567	-0.000202728979620156	0.549550613162948	-0.000368899560412362	0.999705660742936	0.999934859338638	ELAC2	protein_coding
ENSG00000006756.16	601.451520734269	0.85102286721633	0.499246166521195	1.70461572724004	0.088266116219727	0.786715849219934	ARSD	protein_coding
ENSG00000006757.12	149.517478303396	-0.446539721391801	0.585107040554766	-0.763176120677709	0.445358367923242	0.999911678073694	PNPLA4	protein_coding
ENSG00000006831.10	1468.06805586927	-0.196001160817899	0.491463485274862	-0.398811237641145	0.690032296136678	0.999911678073694	ADIPOR2	protein_coding
ENSG00000006837.12	35.6866253111792	-0.0893769143913958	0.884083850075582	-0.101095517561773	0.919474636284862	0.999911678073694	CDKL3	protein_coding
ENSG00000007047.15	1580.663272188	0.420310136060359	0.510169124366286	0.823864314765135	0.410016658810866	0.999911678073694	MARK4	protein_coding
ENSG00000007080.11	1667.79411826929	-0.186633956449675	0.595590735919722	-0.313359401337013	0.754007625079576	0.999911678073694	CCDC124	protein_coding
ENSG00000007168.14	4971.37229775675	-0.107722264452244	0.507555685857806	-0.212237331693341	0.831921883602911	0.999911678073694	PAFAH1B1	protein_coding
ENSG00000007202.15	12650.0869325838	0.466123909808842	0.502284627754398	0.928007516162256	0.353403670819061	0.999911678073694	KIAA0100	protein_coding
ENSG00000007237.18	1220.6357769002	0.303443949701793	0.582145330729472	0.521251195679187	0.602191794299572	0.999911678073694	GAS7	protein_coding
ENSG00000007255.10	61.541482946893	0.152278985082077	0.690179468540004	0.220636793795396	0.825375249679657	0.999911678073694	TRAPPC6A	protein_coding
ENSG00000007341.19	271.061617708358	0.356367272409201	0.603121070965611	0.590871865641585	0.554606278151908	0.999911678073694	ST7L	protein_coding
ENSG00000007376.8	700.311925385765	-0.236782764690293	0.5769701693828	-0.410389959923901	0.681519910120502	0.999911678073694	RPUSD1	protein_coding
ENSG00000007384.15	4800.01179601378	0.477084950536699	0.604629628072701	0.789053212720389	0.430080906009946	0.999911678073694	RHBDF1	protein_coding
ENSG00000007392.17	1046.06353019944	-0.4409100587062	0.510256500325103	-0.864094937399681	0.387535739866057	0.999911678073694	LUC7L	protein_coding
ENSG00000007516.14	227.540471393317	0.6333823877069	0.570011567515372	1.11117462136383	0.266493192914275	0.999911678073694	BAIAP3	protein_coding
ENSG00000007520.4	1046.37266608455	0.0301374130591628	0.53407363477639	0.0564293219076073	0.954999798659376	0.999911678073694	TSR3	protein_coding
ENSG00000007541.17	1304.23339701751	-0.0279810963165673	0.621385533854828	-0.0450301701473217	0.964083261038168	0.999911678073694	PIGQ	protein_coding
ENSG00000007545.16	1455.21301957216	-0.210428516791189	0.500664004439165	-0.420298872947551	0.674267133139365	0.999911678073694	CRAMP1	protein_coding
ENSG00000007866.21	1832.39618754859	-0.404581306324334	0.537208370299455	-0.753118024015167	0.451378994350248	0.999911678073694	TEAD3	protein_coding
ENSG00000007923.16	2133.05596778039	-0.402642578306709	0.497731205608171	-0.808955865675983	0.418540532932053	0.999911678073694	DNAJC11	protein_coding
ENSG00000007944.15	150.947235609877	0.198773002587104	0.602223898557226	0.330064952691703	0.74135088430297	0.999911678073694	MYLIP	protein_coding
ENSG00000007968.7	75.6355149969365	-2.91649787608588	0.762922766561705	-3.82279570608409	0.0001319470963313	0.0107144690527827	E2F2	protein_coding
ENSG00000008018.9	3135.07347121402	0.0355143196623023	0.519885277855479	0.0683118395058204	0.945537399583459	0.999911678073694	PSMB1	protein_coding
ENSG00000008056.14	59.5964601893123	-0.679162076277438	0.672282105462799	-1.01023375567895	0.31238331040388	0.999911678073694	SYN1	protein_coding
ENSG00000008083.14	847.46359006438	0.122849517009867	0.518131743920284	0.237100927421208	0.812578492901004	0.999911678073694	JARID2	protein_coding
ENSG00000008086.13	475.072235562919	-0.555519567669873	0.546284182206807	-1.01690582624186	0.309198231448622	0.999911678073694	CDKL5	protein_coding
ENSG00000008118.10	43.5756466321507	0.993977131391079	0.763366632438545	1.30209664550814	0.192883349749908	0.999911678073694	CAMK1G	protein_coding
ENSG00000008128.23	1253.88923630645	-0.0559164057676493	0.499564131825288	-0.111930385320788	0.910878603979614	0.999911678073694	CDK11A	protein_coding
ENSG00000008130.15	2300.64723690124	0.0954242766063514	0.50427131837039	0.189232012867053	0.849910978269216	0.999911678073694	NADK	protein_coding
ENSG00000008226.20	340.30415899659	0.57210333598386	0.570098042561316	1.00351745361821	0.31561126003376	0.999911678073694	DLEC1	protein_coding
ENSG00000008256.16	1387.75833345682	-0.271152123272117	0.494219841538838	-0.548646777166692	0.583247877690878	0.999911678073694	CYTH3	protein_coding
ENSG00000008282.8	1087.33812122767	-0.341345435429566	0.5563280732348	-0.61356859711356	0.539500440174275	0.999911678073694	SYPL1	protein_coding
ENSG00000008283.16	211.447925204025	0.249738467349123	0.624623986458673	0.399822089390169	0.68928755977188	0.999911678073694	CYB561	protein_coding
ENSG00000008294.21	2821.54542859523	-0.054051200671062	0.485027182384447	-0.111439528822571	0.911267815789314	0.999911678073694	SPAG9	protein_coding
ENSG00000008300.17	431.505771324949	0.78781539622441	0.592355821727918	1.32996987170031	0.183528198154478	0.999911678073694	CELSR3	protein_coding
ENSG00000008311.15	579.980064028145	-0.437632884327853	0.555206212208192	-0.788234848070735	0.430559348948308	0.999911678073694	AASS	protein_coding
ENSG00000008324.12	144.153806127482	-0.325345786832559	0.584932380437714	-0.556210936021523	0.578066664051767	0.999911678073694	SS18L2	protein_coding
ENSG00000008382.16	290.606502892913	-0.0343968294880176	0.610456842781297	-0.056346046235312	0.955066137484195	0.999911678073694	MPND	protein_coding
ENSG00000008394.13	2688.89119868693	-0.801043346870237	0.565267009980683	-1.41710613343172	0.156451899596558	0.990955759450379	MGST1	protein_coding
ENSG00000008405.12	382.839175893131	-0.972702117079686	0.556016700505739	-1.74941169248143	0.0802198811872883	0.758751758669461	CRY1	protein_coding
ENSG00000008441.17	4382.73388265644	-0.170291931336971	0.49789649768916	-0.342022753980659	0.732333768569101	0.999911678073694	NFIX	protein_coding
ENSG00000008513.16	4740.81421521286	-0.553057704895156	0.496429881528718	-1.11407013452143	0.265249099847115	0.999911678073694	ST3GAL1	protein_coding
ENSG00000008516.17	65.3990096392519	0.901737293251213	0.666996009186105	1.35193806384471	0.176395129557882	0.999911678073694	MMP25	protein_coding
ENSG00000008517.18	1972.19918246542	2.08935862999206	0.658641849900918	3.17222270389646	0.00151276950555738	0.0568369114230846	IL32	protein_coding
ENSG00000008710.20	13640.6855650617	-0.072896999300226	0.602120305657841	-0.121067166503516	0.903637835176345	0.999911678073694	PKD1	protein_coding
ENSG00000008838.20	2469.05936259948	-0.181986519323642	0.53489892640031	-0.34022599474699	0.733686343626564	0.999911678073694	MED24	protein_coding
ENSG00000008853.17	1104.87157510072	-0.108579305670214	0.526500254198975	-0.206228401229184	0.836612503677958	0.999911678073694	RHOBTB2	protein_coding
ENSG00000008869.12	897.14516392053	0.326773311366556	0.505768795316016	0.646092274558735	0.518219598233606	0.999911678073694	HEATR5B	protein_coding
ENSG00000008952.17	3744.32606003139	-0.0556511278732529	0.614854054376189	-0.0905111180078575	0.927881059325157	0.999911678073694	SEC62	protein_coding
ENSG00000008988.10	8253.73689704914	0.0815958078814638	0.559099849527365	0.145941387661686	0.883967658720966	0.999911678073694	RPS20	protein_coding
ENSG00000009307.16	18185.6402638579	0.43038395607485	0.488640952619941	0.880777498830716	0.378438260810124	0.999911678073694	CSDE1	protein_coding
ENSG00000009335.18	3986.90402650786	-0.250719274153654	0.495709255167326	-0.505778884578268	0.613011883318363	0.999911678073694	UBE3C	protein_coding
ENSG00000009413.16	1056.0452189795	-0.0880279292569809	0.556152060945455	-0.158280325541425	0.874235910653931	0.999911678073694	REV3L	protein_coding
ENSG00000009694.13	188.787689709121	3.95538502842789	0.637965259699644	6.20000065566282	5.64629255178617e-10	4.52242368431928e-07	TENM1	protein_coding
ENSG00000009724.17	62.9694775256082	0.633544882413078	0.677775860613922	0.934740995111894	0.349921794444327	0.999911678073694	MASP2	protein_coding
ENSG00000009780.16	116.137250360073	-0.303704313046113	0.660712681924308	-0.45966169767104	0.645759066233883	0.999911678073694	FAM76A	protein_coding
ENSG00000009830.12	1078.36405402443	0.520891323632016	0.495161961577746	1.05196150764951	0.292817210235146	0.999911678073694	POMT2	protein_coding
ENSG00000009844.16	1029.70439563474	-0.456826444896535	0.560210987563028	-0.815454275332539	0.414812327542745	0.999911678073694	VTA1	protein_coding
ENSG00000009954.11	3709.76425177377	-0.49349493152766	0.492379422259223	-1.00226554810784	0.316215357192809	0.999911678073694	BAZ1B	protein_coding
ENSG00000010017.13	1300.13641890054	-0.219125192955298	0.514507298295033	-0.425893264646452	0.670185623014367	0.999911678073694	RANBP9	protein_coding
ENSG00000010072.16	346.525347461948	-0.0888467224829658	0.510970717047868	-0.173878305583297	0.861961102537695	0.999911678073694	SPRTN	protein_coding
ENSG00000010165.20	1210.53778117707	0.0402237718858875	0.539811554088972	0.0745144700612647	0.940601027731842	0.999911678073694	EEF1AKNMT	protein_coding
ENSG00000010219.13	260.817233716726	-0.372449118377812	0.533122622349361	-0.698618109163153	0.484790723405426	0.999911678073694	DYRK4	protein_coding
ENSG00000010244.18	4768.61383193542	-0.307431821573342	0.479264586799175	-0.641465758249658	0.521220121159144	0.999911678073694	ZNF207	protein_coding
ENSG00000010256.11	7332.95930797859	-0.10073489812543	0.603000350697282	-0.167056118638978	0.867325892984568	0.999911678073694	UQCRC1	protein_coding
ENSG00000010270.13	686.113363632668	-0.452286150321983	0.560672374702138	-0.806685277765404	0.419847828202897	0.999911678073694	STARD3NL	protein_coding
ENSG00000010278.14	3848.57523518023	1.29913008038585	0.531452414864705	2.44448993747931	0.0145057127218305	0.284005737634862	CD9	protein_coding
ENSG00000010292.13	2278.179314709	-1.50302530980241	0.489168338710604	-3.07261364004921	0.00212193022372814	0.0717668569526171	NCAPD2	protein_coding
ENSG00000010295.19	1300.31374721826	0.0874639561970839	0.615344758487442	0.14213813474592	0.886970896786529	0.999911678073694	IFFO1	protein_coding
ENSG00000010310.9	37.6399870835281	-1.7697417801886	0.778072864394657	-2.27451934281947	0.0229347794631504	0.38759489747848	GIPR	protein_coding
ENSG00000010318.21	57.8104804492403	-0.0716601594587259	0.690131965363921	-0.10383544460361	0.917299937764922	0.999911678073694	PHF7	protein_coding
ENSG00000010322.16	6036.40989097762	0.0249588792819517	0.558960234540555	0.0446523343515966	0.964384427448693	0.999911678073694	NISCH	protein_coding
ENSG00000010327.10	435.137488952664	-0.625417572439603	0.663607364484552	-0.942451223285304	0.345961672550704	0.999911678073694	STAB1	protein_coding
ENSG00000010361.14	329.337962710463	0.10187198424308	0.555988266465731	0.183226859967123	0.854620019903767	0.999911678073694	FUZ	protein_coding
ENSG00000010404.18	3470.12417302535	0.983174891647033	0.494245888795796	1.98924242757484	0.0466744509445637	0.58704532483523	IDS	protein_coding
ENSG00000010438.16	62.3506198124311	0.155918262090676	0.736510224920287	0.211698706705058	0.832342097133989	0.999911678073694	PRSS3	protein_coding
