GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000006695.12	6756	0.253029976822848	3.59322049043749	4.09040480926442	0.0753825646419649	0.13320058716476	COX10	protein_coding
ENSG00000006704.10	6498	-0.230072442366487	4.74547913344168	3.46859803646949	0.0970753385405171	0.163935998706438	GTF2IRD1	protein_coding
ENSG00000006712.15	2850	-0.225478585869831	5.14561613322124	4.46429407326101	0.0652718441975959	0.118558779158101	PAF1	protein_coding
ENSG00000006715.16	7752	-0.227479049339378	5.90101502161984	7.00226830602431	0.0277364355907805	0.0589048898189495	VPS41	protein_coding
ENSG00000006740.17	9322	-1.04492264576257	0.207212893070158	13.2208509014834	0.005892190373249	0.0167289768358054	ARHGAP44	protein_coding
ENSG00000006744.19	7002	0.119769177841424	5.72926946908135	1.40295524993897	0.268017015316468	0.369430375214683	ELAC2	protein_coding
ENSG00000006756.16	7026	-0.297529543887667	4.40852893984424	9.13988854376075	0.0152122767917516	0.036072323613138	ARSD	protein_coding
ENSG00000006757.12	3411	-0.161044749751193	2.28720987033679	0.613968224382191	0.454393007172844	0.558259521026883	PNPLA4	protein_coding
ENSG00000006831.10	5831	-0.0489818858158401	5.95932019579268	0.368410038967343	0.559596483411524	0.654635431384773	ADIPOR2	protein_coding
ENSG00000007047.15	6656	0.0462362482342787	5.39173016433273	0.274511605135688	0.613590387668229	0.702490762583939	MARK4	protein_coding
ENSG00000007062.12	7457	-4.90158522878746	5.57555683495948	1765.46371739959	3.12104735302919e-11	1.54140726147729e-07	PROM1	protein_coding
ENSG00000007080.11	1661	0.0468362495254462	5.02719705878087	0.242907883074431	0.63448599641581	0.719657280771334	CCDC124	protein_coding
ENSG00000007168.14	13771	0.289511045269109	7.61046918813032	9.75562378503997	0.0129918430077133	0.0317719557585264	PAFAH1B1	protein_coding
ENSG00000007174.18	16941	-2.56363249610922	1.4670887702294	126.239725560724	2.01353488729155e-06	3.35957615696323e-05	DNAH9	protein_coding
ENSG00000007202.15	9232	0.0335777857445254	8.00728143001864	0.147692589682271	0.710105658621382	0.782820161052757	KIAA0100	protein_coding
ENSG00000007237.18	10100	-3.84718339363803	4.0193842693937	619.104988713006	2.69539278243912e-09	5.37853377950351e-07	GAS7	protein_coding
ENSG00000007255.10	933	-0.489865744368995	0.301791153073257	2.46666062886525	0.152396065655015	0.235754446124888	TRAPPC6A	protein_coding
ENSG00000007341.19	8108	-0.396630041629086	3.50108667024258	10.9150870077386	0.00980279789470308	0.0253407841415676	ST7L	protein_coding
ENSG00000007350.17	3526	-5.0424294891212	1.27166273591325	180.96083788784	4.63632750995801e-07	1.19883049684843e-05	TKTL1	protein_coding
ENSG00000007372.23	20639	-2.33163899402604	4.71510483131624	474.46243414143	8.30079413513204e-09	9.001212149431e-07	PAX6	protein_coding
ENSG00000007376.8	2769	-0.00931300712030158	4.55300755347558	0.00504291755867494	0.945015398602794	0.963006587879942	RPUSD1	protein_coding
ENSG00000007384.15	4914	0.652469933225686	4.99913815318778	31.3627455703715	0.000397823895861084	0.0019196411975417	RHBDF1	protein_coding
ENSG00000007392.17	6176	-0.0460970301981547	5.01577188751929	0.26959145495811	0.616738110144027	0.705277068937497	LUC7L	protein_coding
ENSG00000007516.14	6109	0.250103320047187	2.69110522729507	2.46600930928912	0.152443976931856	0.23579163516198	BAIAP3	protein_coding
ENSG00000007520.4	1210	0.387018590800544	5.31296528815633	20.2957044757645	0.00166939750625372	0.00606691651445644	TSR3	protein_coding
ENSG00000007541.17	7856	-0.181510188041351	4.91484114548754	2.36605945006338	0.16003833972511	0.244854197743924	PIGQ	protein_coding
ENSG00000007545.16	8596	-0.0933287421727956	4.52521984070696	0.694764757683141	0.427153594682316	0.532392382520451	CRAMP1	protein_coding
ENSG00000007866.21	3049	0.397340412101011	5.37208051894205	10.5687559895459	0.0106419874663241	0.0270708810709803	TEAD3	protein_coding
ENSG00000007908.16	4586	-3.03235753426334	-0.171264486146073	58.0772322969448	4.24786594391855e-05	0.000333664380604815	SELE	protein_coding
ENSG00000007923.16	5083	-0.00953608080045583	5.86478285438592	0.0127120022181216	0.912825695492929	0.941172840003278	DNAJC11	protein_coding
ENSG00000007944.15	3072	-0.684393944979225	1.24779204584286	10.7142228651271	0.0102790548374041	0.0263000554737622	MYLIP	protein_coding
ENSG00000007968.7	5462	-2.01431549121222	2.12358648525944	111.988952717954	3.26141545561797e-06	4.82254957527942e-05	E2F2	protein_coding
ENSG00000008018.9	2219	0.118391165328961	6.06956854470481	1.92548899252488	0.200245725917797	0.293113093917167	PSMB1	protein_coding
ENSG00000008056.14	3733	-0.00249573921980723	0.730355474838011	9.09925808341952e-05	0.992607298974486	0.995242698996739	SYN1	protein_coding
ENSG00000008083.14	6244	-0.0766736263401405	4.33328848688909	0.540688901561069	0.481771730533438	0.583674753875142	JARID2	protein_coding
ENSG00000008086.13	19056	0.961858058167509	4.22091396191754	75.8003419063783	1.52693245613831e-05	0.000152269311817326	CDKL5	protein_coding
ENSG00000008128.23	5085	-0.138965479108647	5.59537149558553	2.47220088663273	0.151989324059373	0.23523574873025	CDK11A	protein_coding
ENSG00000008130.15	5570	0.43254831074535	5.41524974958189	25.0624667780118	0.000847748044025399	0.00351169272588001	NADK	protein_coding
ENSG00000008226.20	8338	0.287368771719666	2.76004589549586	2.27555191954671	0.167353185735392	0.253785382989381	DLEC1	protein_coding
ENSG00000008256.16	5808	-0.210824179252574	5.38008704942797	5.9608447653258	0.038532533372173	0.0774307018187847	CYTH3	protein_coding
ENSG00000008277.14	12199	-2.24248843544273	2.5285314270399	173.261759758896	5.54302278338654e-07	1.35021473595316e-05	ADAM22	protein_coding
ENSG00000008282.8	2804	0.0516764207382495	4.6996761027089	0.297895783650453	0.599112265297908	0.689390890083887	SYPL1	protein_coding
ENSG00000008283.16	5296	0.543377436867736	3.23991671376764	18.4220105309766	0.0022514187054042	0.00765521110589672	CYB561	protein_coding
ENSG00000008294.21	11966	-0.285552810145545	6.99112245551821	12.6855159715395	0.00659557305072301	0.0183540703785087	SPAG9	protein_coding
ENSG00000008300.17	13850	-0.413832607255175	2.95491396178132	9.08110562586586	0.0154481278078453	0.0365263632368623	CELSR3	protein_coding
ENSG00000008311.15	6664	-0.679496519285565	4.01983572227469	28.288075445651	0.000565948121507844	0.00254070973489611	AASS	protein_coding
ENSG00000008324.12	3118	0.149789482153251	2.67840898442016	1.01021470031135	0.34236688367963	0.448326778940149	SS18L2	protein_coding
ENSG00000008382.16	2049	-0.785595710694447	2.94955585676277	27.3130088117128	0.000636930889350477	0.00279550538083063	MPND	protein_coding
ENSG00000008394.13	7441	-0.343800638859637	5.24167187287299	15.7781755852264	0.00357215046838902	0.0111463959094969	MGST1	protein_coding
ENSG00000008405.12	4782	-0.418941106287291	4.04711399867162	13.1446505616244	0.00598643126965758	0.0169721512244669	CRY1	protein_coding
ENSG00000008441.17	6302	-1.43677733260928	7.44064344519942	207.305339083205	2.64735761957808e-07	8.21013340263188e-06	NFIX	protein_coding
ENSG00000008513.16	8852	1.1996567139191	5.32467993491125	153.636216033405	9.0672029174792e-07	1.90353447008291e-05	ST3GAL1	protein_coding
ENSG00000008516.17	4246	0.395790324084028	0.164993503639324	1.8399689793409	0.20958573556035	0.30419265344168	MMP25	protein_coding
ENSG00000008517.18	3209	0.967964407503657	5.41541257616611	42.1120270601931	0.000140037809168069	0.000849384992359596	IL32	protein_coding
ENSG00000008710.20	18534	0.646250147666414	7.59496823586363	48.130995644758	8.58275527262296e-05	0.000576120728544569	PKD1	protein_coding
ENSG00000008735.14	5793	0.0479203668834087	1.74565501663198	0.0502519284721547	0.827874754128405	0.875517439390077	MAPK8IP2	protein_coding
ENSG00000008838.20	6962	-0.114184456713677	6.36376045711024	1.58212967796832	0.241623755855901	0.340650348402395	MED24	protein_coding
ENSG00000008853.17	6611	-0.0077736692882313	4.10489807984321	0.00379611340816987	0.952283299118147	0.968040631250377	RHOBTB2	protein_coding
ENSG00000008869.12	8238	0.0791003089730068	4.4401399046957	0.540955800031428	0.481666792562527	0.583583409204092	HEATR5B	protein_coding
ENSG00000008952.17	7928	0.424846544876401	6.04708653982268	23.8833135769803	0.00099269751720979	0.00398754360562818	SEC62	protein_coding
ENSG00000008988.10	2907	0.210146277212575	8.14126362742202	5.63670327235964	0.0429353497675703	0.0844808600257322	RPS20	protein_coding
ENSG00000009307.16	5778	0.250913253593639	8.75407492552171	7.0901327170916	0.0270102029691808	0.0577322587520996	CSDE1	protein_coding
ENSG00000009335.18	9215	0.525221856130005	6.70910675969848	46.7057989049166	9.58996444742739e-05	0.000630448411510576	UBE3C	protein_coding
ENSG00000009413.16	12425	-0.342083628078087	4.59288911217725	12.2508351815108	0.00724461544968128	0.019811375720993	REV3L	protein_coding
ENSG00000009694.13	12896	0.337359261164272	0.201759022334143	0.958235505639949	0.354437319875061	0.460833832705793	TENM1	protein_coding
ENSG00000009709.12	6473	-5.93494876795275	-0.278659536144063	102.949662122246	4.56684430805001e-06	6.08848370368041e-05	PAX7	protein_coding
ENSG00000009724.17	4257	-0.659095552153546	0.572867722835952	5.45309388776072	0.0457111918949493	0.088889122540085	MASP2	protein_coding
ENSG00000009780.16	4046	-0.294949897490987	2.69050962747673	3.15511214441725	0.111075080364493	0.182765968066014	FAM76A	protein_coding
ENSG00000009830.12	10007	-0.0858809105835259	4.77460327362142	0.551418143728917	0.477584947474799	0.579811371519461	POMT2	protein_coding
ENSG00000009844.16	7258	0.19601144411791	5.30256181721522	3.38188254416894	0.100708743384231	0.168616088274894	VTA1	protein_coding
ENSG00000009954.11	7060	-0.296564199628919	7.008629232458	11.8981338488746	0.00783028652274636	0.0210889311870285	BAZ1B	protein_coding
ENSG00000010017.13	3618	0.164259055613054	5.56843297770337	2.81534863893266	0.129346384003781	0.206450498181684	RANBP9	protein_coding
ENSG00000010072.16	5906	-0.0533713587325557	3.71148801123722	0.191996749003063	0.672089013591552	0.751010716867532	SPRTN	protein_coding
ENSG00000010165.20	3831	0.143871254515588	4.8406831896808	2.46270563376699	0.152687302470753	0.236075578015945	EEF1AKNMT	protein_coding
ENSG00000010219.13	7054	0.145199778299856	2.86203930524752	0.987059752255784	0.347665783796264	0.453462139105718	DYRK4	protein_coding
ENSG00000010244.18	15834	-0.111448088602354	6.59004784715106	1.86991236849489	0.206249477997847	0.300122159535023	ZNF207	protein_coding
ENSG00000010256.11	3204	-0.131319761824842	6.89404561884482	2.38070928752498	0.158894412970735	0.243518939351193	UQCRC1	protein_coding
ENSG00000010270.13	4348	0.324857262608747	4.93541265704981	9.30626572696101	0.0145685900650729	0.0348519522500388	STARD3NL	protein_coding
ENSG00000010278.14	4165	0.0659775865446306	4.13811101582026	0.376570561330861	0.55536944821409	0.650808129639895	CD9	protein_coding
ENSG00000010292.13	6470	-1.3519390759762	6.80518064536356	264.539087479682	9.62466831066675e-08	4.23463969882453e-06	NCAPD2	protein_coding
ENSG00000010295.19	5203	0.642293548706958	4.39906538334092	34.0493474956788	0.000298920219989284	0.00154543627155911	IFFO1	protein_coding
ENSG00000010318.21	3364	0.199991149667715	0.473454158361171	0.576845846838427	0.467914129814062	0.57080669596621	PHF7	protein_coding
ENSG00000010322.16	9062	0.194056013782057	6.96551440109441	4.03333428256174	0.0770969185691819	0.135624561463981	NISCH	protein_coding
ENSG00000010327.10	10588	0.115066166930491	2.35726998592655	0.305781608279915	0.594399010672018	0.684805065365703	STAB1	protein_coding
ENSG00000010361.14	2953	-0.760065700480605	3.17563384816099	29.9606708358614	0.000465515567761073	0.00216944091557443	FUZ	protein_coding
ENSG00000010404.18	9294	0.110861933662314	7.88700568284131	1.56220019681438	0.244374906348264	0.343842844387247	IDS	protein_coding
ENSG00000010539.12	7498	-0.0175928076834717	2.48234279888212	0.01055761468585	0.920523616534521	0.946294637281546	ZNF200	protein_coding
