GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000002919.15	344.603504252389	1.65345433941745	0.35639271508516	4.63941677096952	3.49393809519661e-06	1.2472032187917e-05	SNX11	protein_coding
ENSG00000002933.9	475.760645630595	-2.36041379455457	0.813842105490184	-2.90033383457455	0.00372765420177643	0.00827034975203897	TMEM176A	protein_coding
ENSG00000003056.8	4395.98345621074	-0.246864908775304	0.391774011305998	-0.630120686036238	0.528615626468613	0.61319153035965	M6PR	protein_coding
ENSG00000003096.14	151.369397011735	-1.99424050090457	0.316977249957741	-6.29143101333121	3.14552603157052e-10	1.74286125631945e-09	KLHL13	protein_coding
ENSG00000003137.8	73.8357666761048	6.35493680565575	0.816616894866047	7.78202954850472	7.1370192289793e-15	6.23425063857304e-14	CYP26B1	protein_coding
ENSG00000003249.14	229.398743773525	-0.272781294109538	0.359394224991308	-0.75900299765845	0.447850763593491	0.53670508228691	DBNDD1	protein_coding
ENSG00000003393.15	1534.79893208839	-0.266954271064844	0.226775143598954	-1.17717606448503	0.23912524005537	0.320279974786386	ALS2	protein_coding
ENSG00000003402.20	4330.05868228068	1.16755512240868	0.234186317748604	4.98558213662181	6.17755282195366e-07	2.39373837198508e-06	CFLAR	protein_coding
ENSG00000003436.16	15475.0354207883	-0.711115305816471	0.371079764275913	-1.91634083632684	0.0553217261866205	0.0918415512318784	TFPI	protein_coding
ENSG00000003509.16	859.311290998391	0.370584363411352	0.239554404074019	1.54697370246154	0.121869587049597	0.181450274051623	NDUFAF7	protein_coding
ENSG00000003756.17	4878.24256012642	0.154463138475012	0.24309001745057	0.63541539095253	0.525157532709919	0.610229177307578	RBM5	protein_coding
ENSG00000003987.14	299.957309098622	0.384093266426741	0.301982271829726	1.27190667220132	0.203406280916954	0.279828037836387	MTMR7	protein_coding
ENSG00000003989.18	2566.35123835566	-1.26826738104639	0.32128639945782	-3.9474667560987	7.89824810396176e-05	0.000236421894290642	SLC7A2	protein_coding
ENSG00000004059.11	763.699060367238	-0.202214612143987	0.314269127109839	-0.643444088840811	0.519935983076505	0.605278525215496	ARF5	protein_coding
ENSG00000004139.14	558.680043851071	0.672682675161644	0.381747365068157	1.76211478248591	0.0780499061826426	0.123683211223253	SARM1	protein_coding
ENSG00000004142.12	1680.9710193164	0.0866976844427883	0.347848472256308	0.249239802263401	0.803175292899411	0.849674915119903	POLDIP2	protein_coding
ENSG00000004399.13	2410.26725304799	-1.07453002374884	0.400557570570578	-2.68258573222875	0.00730554240881202	0.0151932766397462	PLXND1	protein_coding
ENSG00000004455.17	2236.74494926879	0.17884569389045	0.353315108014127	0.506193168176943	0.612721050535449	0.690937243065694	AK2	protein_coding
ENSG00000004478.8	1117.706549317	0.258649636669193	0.234765032237824	1.10173833898386	0.270575444089878	0.355288931866992	FKBP4	protein_coding
ENSG00000004487.17	2364.53520179241	-1.39371193521492	0.25444049698276	-5.47755546676738	4.31241850454968e-08	1.90415599964856e-07	KDM1A	protein_coding
ENSG00000004534.15	4654.44582351035	-0.0923235351366806	0.202633659473052	-0.455617962863462	0.648664723807237	0.722035547702234	RBM6	protein_coding
ENSG00000004660.15	129.251969313178	0.798225590160121	0.380314805091947	2.09885489461063	0.0358296940221627	0.0627343377680236	CAMKK1	protein_coding
ENSG00000004700.16	4197.5396013125	-0.532320898743527	0.214711352329211	-2.47923965346432	0.0131662809003596	0.0257572697588937	RECQL	protein_coding
ENSG00000004766.17	865.79077385781	-0.623429825662032	0.26293865292246	-2.37100866963778	0.0177396149725728	0.0336924291608154	VPS50	protein_coding
ENSG00000004776.13	296.159417231415	0.780147025593987	0.312139361804243	2.49935484292831	0.0124419659132359	0.0244898951937368	HSPB6	protein_coding
ENSG00000004779.10	1398.05305309578	0.526368655871112	0.399171751383003	1.31865206905903	0.187285457665928	0.260649045163527	NDUFAB1	protein_coding
ENSG00000004799.8	151.958002211939	0.653092834619866	1.81676468787548	0.359481246513873	0.719235104632607	0.780855488532349	PDK4	protein_coding
ENSG00000004864.14	470.282607434893	-1.06234546255521	0.305440896758303	-3.47807210439096	0.000505034053144025	0.0013260302112428	SLC25A13	protein_coding
ENSG00000004866.21	520.581711105387	-0.0585735611259308	0.502300057599759	-0.116610699600204	0.90716855852111	0.929856384999612	ST7	protein_coding
ENSG00000004897.12	5302.89153307387	-0.474298778656934	0.252698330731674	-1.87693673038373	0.0605267659435766	0.0992702010189181	CDC27	protein_coding
ENSG00000004961.15	726.907639932845	0.769953160965014	0.294858960146303	2.61125916127147	0.00902095024776206	0.0183863898577364	HCCS	protein_coding
ENSG00000004975.12	1016.95995146897	1.1337490102448	0.260261237988109	4.35619617815158	1.32342173303727e-05	4.37604659153065e-05	DVL2	protein_coding
ENSG00000005007.13	1959.08090704085	0.821910697909155	0.223885581730094	3.67111937963031	0.000241490504523713	0.000669020761359388	UPF1	protein_coding
ENSG00000005020.13	1079.79603597326	0.365147060019701	0.237185527897295	1.53949974628222	0.123682339783112	0.183628330022168	SKAP2	protein_coding
ENSG00000005022.6	1347.38352383564	0.795846202899879	0.38353089142957	2.07505111239788	0.0379817979316702	0.0660556047607675	SLC25A5	protein_coding
ENSG00000005059.16	338.05964596572	-2.36485953121587	0.315892729801816	-7.48627400415176	7.08563899778721e-14	5.62504467328536e-13	MCUB	protein_coding
ENSG00000005075.15	1525.94156003952	0.599744113325228	0.349803121005185	1.71451904603315	0.0864334422024925	0.135042872486057	POLR2J	protein_coding
ENSG00000005100.13	603.790287740454	-0.0808199930145735	0.247454998714013	-0.326604810711373	0.743966804501578	0.802001989758776	DHX33	protein_coding
ENSG00000005156.12	1005.02680846462	-1.05131821419602	0.24960843434744	-4.21186975089411	2.53265572628879e-05	8.06539647606613e-05	LIG3	protein_coding
ENSG00000005175.10	988.107759260394	-0.495744317025991	0.222888300980707	-2.22418276259777	0.0261361503160525	0.0474914814456142	RPAP3	protein_coding
ENSG00000005187.12	101.279458019707	0.340793404687002	0.363612435151611	0.937243536637865	0.348633299689949	0.437693946214361	ACSM3	protein_coding
ENSG00000005189.19	109.065833171628	-0.498331560047577	0.393125236788671	-1.26761528748016	0.204935369872113	0.281726489985718	REXO5	protein_coding
ENSG00000005194.15	773.406375556787	0.307895896946537	0.274300132454071	1.12247811983135	0.261659205544172	0.345453778879993	CIAPIN1	protein_coding
ENSG00000005206.17	1120.38283950876	1.31478940068863	0.442800606855584	2.96925835315633	0.00298519498714822	0.00676426893346935	SPPL2B	protein_coding
ENSG00000005238.20	1229.47279619056	2.03191183939036	0.358425663352654	5.66899094329406	1.43640958420162e-08	6.6616403249645e-08	FAM214B	protein_coding
ENSG00000005243.10	869.851984463358	0.528153998506434	0.423114289570534	1.24825374969613	0.21193814576794	0.28981394847937	COPZ2	protein_coding
ENSG00000005249.13	518.687493138528	-0.989062047870787	0.440108063855178	-2.24731635045943	0.0246198166689658	0.0450481131264225	PRKAR2B	protein_coding
ENSG00000005302.19	620.708449436829	-0.866132606646524	0.312003377601075	-2.77603599456527	0.00550261161732092	0.0117675544875678	MSL3	protein_coding
ENSG00000005339.15	1438.06287660323	-0.181857260925088	0.361577702240631	-0.502954855341333	0.61499601246821	0.692699169056123	CREBBP	protein_coding
ENSG00000005379.17	76.5080274342907	-1.08300709737358	0.400701396774224	-2.70277844323014	0.00687625639330603	0.0144003533911687	TSPOAP1	protein_coding
ENSG00000005436.14	714.333431208561	-0.850465705196892	0.292753640136901	-2.90505595352867	0.00367187452255954	0.00816288942572537	GCFC2	protein_coding
ENSG00000005448.17	504.152908843368	0.476368171736782	0.31553396333369	1.50972074988011	0.131114694310493	0.193009819579467	WDR54	protein_coding
ENSG00000005469.12	754.180785918566	0.122167068663788	0.364475048283159	0.335186370752264	0.737484502536524	0.796445415637376	CROT	protein_coding
ENSG00000005483.21	2107.46613575207	-0.507854248636122	0.325263909963777	-1.56136058467931	0.118438696257952	0.177196003980003	KMT2E	protein_coding
ENSG00000005486.17	626.099368127938	1.65381149695475	0.384037651799901	4.30637852617757	1.65948991276636e-05	5.40872906879551e-05	RHBDD2	protein_coding
ENSG00000005700.15	3597.08565371456	-0.314057574692021	0.278220760250831	-1.12880711852301	0.258979209069464	0.34265778544527	IBTK	protein_coding
ENSG00000005801.18	558.488515566325	0.345979046695138	0.372971078068947	0.927629693129132	0.353599689680145	0.442679070820081	ZNF195	protein_coding
ENSG00000005810.18	4964.01164647883	-0.870198923351779	0.432470830954099	-2.01215633764705	0.0442034594628488	0.0754521784344625	MYCBP2	protein_coding
ENSG00000005812.11	2883.48554192071	-0.46869918539594	0.216957554485766	-2.16032664318536	0.0307473918251209	0.0548575279644792	FBXL3	protein_coding
ENSG00000005882.12	638.22633378136	0.976448104185947	0.306651144428924	3.18423107797098	0.00145139099584837	0.00351211340619353	PDK2	protein_coding
ENSG00000005884.18	7914.47055585059	-0.650960826101856	0.449078845649905	-1.44954684997417	0.147184926669111	0.213194725888239	ITGA3	protein_coding
ENSG00000005889.15	2566.11235124963	-0.353898193675113	0.224378709607228	-1.5772360679612	0.114741216740465	0.17248154579476	ZFX	protein_coding
ENSG00000005893.16	9319.23064210178	-0.603511091149507	0.422640119060695	-1.42795504717061	0.153304797734004	0.220658514464894	LAMP2	protein_coding
ENSG00000006007.12	3149.49424590514	-0.246381258221392	0.386327954603384	-0.637751566475004	0.523635412177713	0.608797457244828	GDE1	protein_coding
ENSG00000006015.17	436.419802048795	1.39270285656148	0.287615110353354	4.84224509223614	1.28380273871114e-06	4.81368703020605e-06	REX1BD	protein_coding
ENSG00000006016.11	168.244572688901	0.870050560727093	0.342459683292788	2.54059266878209	0.0110664762885183	0.0220646422224508	CRLF1	protein_coding
ENSG00000006025.12	250.587530207829	1.27680123796547	0.29483987185831	4.33049041134796	1.48777624908247e-05	4.877675594337e-05	OSBPL7	protein_coding
ENSG00000006042.12	1640.16824006355	0.0501143825717139	0.302012708703534	0.165934681314712	0.868208354080643	0.90080708098191	TMEM98	protein_coding
ENSG00000006062.17	187.668855334455	0.255936369440938	0.366985215059149	0.697402399166644	0.485551000528687	0.572730715694157	MAP3K14	protein_coding
ENSG00000006118.15	4972.81867393965	1.8103658670032	0.483489177187538	3.74437723204916	0.000180841775055562	0.000511653863117669	TMEM132A	protein_coding
ENSG00000006125.18	5370.53297888287	-0.0358719260518353	0.272967978635491	-0.131414410698102	0.895447489436032	0.92073931240296	AP2B1	protein_coding
ENSG00000006194.10	1040.15435719739	0.188449742172108	0.287404249428269	0.655695740570957	0.512019910009609	0.597905079092804	ZNF263	protein_coding
ENSG00000006282.21	1095.22083208725	0.6994166214966	0.229175776900259	3.05187847929058	0.00227414147634305	0.0052987580532773	SPATA20	protein_coding
ENSG00000006327.14	4743.2981172063	0.611425164027625	0.410098627365186	1.49092223974493	0.13598191167687	0.199196948303828	TNFRSF12A	protein_coding
ENSG00000006451.8	2528.90620232598	0.195689370152962	0.449339575632238	0.435504417516796	0.663196333219629	0.734836471959399	RALA	protein_coding
ENSG00000006453.14	600.369018312002	-0.0435090604624244	0.383800486713319	-0.113363744884783	0.909742181767861	0.93158467195935	BAIAP2L1	protein_coding
ENSG00000006459.11	455.7588874181	0.525829210124904	0.290179981069355	1.81207955210124	0.0699739053876803	0.112613881464636	KDM7A	protein_coding
ENSG00000006468.14	796.912443429805	0.829693115275401	0.235944573502079	3.51647466589474	0.000437318391246322	0.00116049068598427	ETV1	protein_coding
ENSG00000006530.18	771.472720562366	-0.405945358277012	0.259227062432969	-1.56598371507598	0.11735242964776	0.175875053998952	AGK	protein_coding
ENSG00000006534.16	562.905312812637	0.53238420936917	0.273463753844146	1.94681818663467	0.0515565358012955	0.0863648539258513	ALDH3B1	protein_coding
ENSG00000006576.16	3397.87880447124	-1.05559357099745	0.454861675793046	-2.32069138196141	0.0203035061839759	0.0379178062508689	PHTF2	protein_coding
ENSG00000006607.14	1057.78864015332	-0.293849272702547	0.225501270841866	-1.30309364379862	0.192542793375304	0.266852003253777	FARP2	protein_coding
ENSG00000006625.18	361.146896422822	-0.755643467397158	0.367472705924592	-2.05632542285255	0.0397511593898929	0.0687656478220689	GGCT	protein_coding
ENSG00000006634.8	335.422659393261	-1.98353433462301	0.318478044398929	-6.22816664918482	4.71924940517756e-10	2.56338144271957e-09	DBF4	protein_coding
ENSG00000006638.13	72.6759763670208	0.568005082700813	0.391382479474418	1.45127876818497	0.146702250972509	0.212577063415491	TBXA2R	protein_coding
ENSG00000006652.15	1896.63476445357	0.621652031845825	0.237558330195217	2.61683954140852	0.00887480493955047	0.0181217512728701	IFRD1	protein_coding
ENSG00000006695.12	317.677722857428	-0.695712185046265	0.261542152951896	-2.66003845725864	0.00781317297654698	0.0161274130467951	COX10	protein_coding
ENSG00000006704.10	354.657358303216	0.841870542383829	0.249651864202272	3.37217807314962	0.00074576213581489	0.0019023126493974	GTF2IRD1	protein_coding
ENSG00000006712.15	1239.11932548728	-0.170552959804656	0.31202295581856	-0.546603884823883	0.584650899566241	0.66468464386573	PAF1	protein_coding
ENSG00000006715.16	2569.2084389661	0.0147723398198984	0.211889459998233	0.0697171998079643	0.944418751624912	0.95903729405574	VPS41	protein_coding
ENSG00000006740.17	79.282891182957	0.593977305143744	0.382359919454425	1.55345075391602	0.120315485638039	0.179603443599994	ARHGAP44	protein_coding
ENSG00000006744.19	1365.98019771863	0.178475014768189	0.334504095867546	0.533551059532796	0.593652175959723	0.673297569637013	ELAC2	protein_coding
ENSG00000006756.16	862.746410999929	0.103537931167045	0.477134835763928	0.216999312157272	0.828208880987696	0.869439859838956	ARSD	protein_coding
ENSG00000006757.12	162.199914341417	-0.924102947834591	0.406024342378507	-2.27597917509369	0.0228472560575236	0.0421106288119063	PNPLA4	protein_coding
ENSG00000006831.10	1943.28676498746	-0.720341670933884	0.318475659838539	-2.26184214925274	0.0237071576646214	0.043546863398343	ADIPOR2	protein_coding
ENSG00000006837.12	162.428241785424	1.09872252921817	0.415645797126004	2.64341065593666	0.00820754233205581	0.0168796456756136	CDKL3	protein_coding
ENSG00000007047.15	577.173160958711	1.59011909192628	0.301007557914117	5.28265503678805	1.27325004138941e-07	5.35070869261821e-07	MARK4	protein_coding
ENSG00000007080.11	400.462153251349	-0.246328886584813	0.440800790305765	-0.558821336082325	0.576283659627407	0.657307785390898	CCDC124	protein_coding
ENSG00000007168.14	5479.67446922719	0.212681954201262	0.259129742384269	0.820754700885979	0.411786005926707	0.501856724245578	PAFAH1B1	protein_coding
ENSG00000007202.15	7616.46390772528	0.356110019023282	0.429501354894056	0.829124320483512	0.40703406309378	0.497155704188628	KIAA0100	protein_coding
ENSG00000007237.18	1037.40129316341	-1.26155036399707	0.246013419421859	-5.12797377867339	2.92877221704696e-07	1.18138817824264e-06	GAS7	protein_coding
ENSG00000007341.19	1039.5131780387	-0.179239237973636	0.409535279092995	-0.437664951284785	0.661629180054804	0.733530203494628	ST7L	protein_coding
ENSG00000007376.8	320.868855463359	1.51714016759536	0.309771360629051	4.89761275708157	9.70079699272043e-07	3.68563962156565e-06	RPUSD1	protein_coding
ENSG00000007384.15	1958.59126721373	0.722622549905239	0.363640559152158	1.98718908471063	0.0469014469974461	0.0794829975396669	RHBDF1	protein_coding
ENSG00000007392.17	1484.25208887855	0.603583666836471	0.309999200050655	1.94704911089397	0.0515288471366138	0.0863261250043609	LUC7L	protein_coding
ENSG00000007402.11	79.1298711060566	3.70779719608998	0.488055619614828	7.59707919973581	3.02889179977748e-14	2.48816876804329e-13	CACNA2D2	protein_coding
ENSG00000007516.14	289.333840045789	0.798500901217323	0.396661259972411	2.01305492064655	0.0441088519283898	0.075304296406885	BAIAP3	protein_coding
ENSG00000007520.4	720.303646298442	-1.08799179102269	0.435302029059327	-2.49939517482563	0.0124405498033677	0.0244896590940643	TSR3	protein_coding
ENSG00000007541.17	611.301112929282	1.14806593787112	0.373691415959265	3.07222989033355	0.00212466025074512	0.00498427250776985	PIGQ	protein_coding
ENSG00000007545.16	648.605444103534	0.8125706052188	0.263579447154429	3.08282991709411	0.0020504230815835	0.00482029285845946	CRAMP1	protein_coding
ENSG00000007866.21	1098.32982675631	-1.30151811515155	0.235462730394134	-5.52749096628998	3.24842948472626e-08	1.45096516984439e-07	TEAD3	protein_coding
ENSG00000007923.16	1215.65328230115	-0.107996017984623	0.212936400562677	-0.507174995441114	0.612032037886723	0.690289716083557	DNAJC11	protein_coding
ENSG00000007944.15	246.606944556714	-0.694220704781261	0.380032086794465	-1.82674234335566	0.0677385184889792	0.109360981656906	MYLIP	protein_coding
ENSG00000008018.9	2662.89073290966	0.388499924252758	0.35207287443203	1.10346451676941	0.269825492550353	0.354402701164154	PSMB1	protein_coding
ENSG00000008056.14	75.9994068288971	4.44832976424277	0.579824024449573	7.67186176610321	1.69517589749032e-14	1.42666607604375e-13	SYN1	protein_coding
ENSG00000008083.14	1113.58753389364	-0.521727842577301	0.344225873630322	-1.51565551152499	0.12960648250569	0.191147051788503	JARID2	protein_coding
ENSG00000008086.13	742.350088708005	-0.668957931089037	0.283890640009457	-2.35639305003769	0.0184533806094162	0.0348972248257742	CDKL5	protein_coding
ENSG00000008128.23	1395.97725196663	1.67134730939938	0.227948990448606	7.33211103988727	2.26555255114167e-13	1.71702165668956e-12	CDK11A	protein_coding
ENSG00000008130.15	1110.16946672111	0.757233686370492	0.28272307280243	2.67835829196598	0.0073984030696525	0.0153694807694353	NADK	protein_coding
ENSG00000008226.20	238.879317737933	1.24931106855178	0.302154946823965	4.13467024678443	3.55464662029469e-05	0.000111434367419691	DLEC1	protein_coding
ENSG00000008256.16	1014.72348392524	-0.800991592205552	0.327768053971292	-2.44377565934387	0.014534461308792	0.0281869023206509	CYTH3	protein_coding
ENSG00000008282.8	2537.07120892544	0.63122810712943	0.440753164299766	1.43215785672753	0.152098649586995	0.219169606871315	SYPL1	protein_coding
ENSG00000008283.16	564.021611554811	0.346938876102897	0.277285956307968	1.25119526687305	0.210863244652821	0.288532020891542	CYB561	protein_coding
ENSG00000008294.21	5552.89151363207	-0.292231890476236	0.212734237263607	-1.37369468231914	0.169536488469342	0.239744211746108	SPAG9	protein_coding
ENSG00000008300.17	555.59382687938	2.10303899005434	0.524804231936475	4.00728283439015	6.14212933175059e-05	0.000186724684785351	CELSR3	protein_coding
ENSG00000008311.15	1128.43005175384	-2.45763441702674	0.50656315982829	-4.85158537359843	1.22478466661828e-06	4.60152743907056e-06	AASS	protein_coding
ENSG00000008324.12	281.244578624328	1.18973420674587	0.363597906563434	3.27211511746784	0.00106746102559719	0.00264958074325189	SS18L2	protein_coding
ENSG00000008382.16	135.780796051449	0.262562439665331	0.322084801582992	0.815196613981414	0.414959775751384	0.504845460595406	MPND	protein_coding
ENSG00000008394.13	3528.76646901769	1.67567678810127	0.405678366959137	4.13055495332848	3.61888572625317e-05	0.000113335367001206	MGST1	protein_coding
ENSG00000008405.12	705.444347398833	-0.445258231144679	0.238051083258892	-1.87043144290353	0.0614239290040812	0.100506080765836	CRY1	protein_coding
ENSG00000008441.17	998.329119174248	0.208176180864131	0.250025485583105	0.832619844247581	0.405059163602628	0.495255797392613	NFIX	protein_coding
ENSG00000008513.16	5071.57607939724	-1.04365768926524	0.314741650194651	-3.31591859107236	0.000913424330553994	0.0022955891595487	ST3GAL1	protein_coding
ENSG00000008517.18	375.623739829304	1.8548624757751	0.28743202562386	6.45322131989015	1.09497264308629e-10	6.35784054040334e-10	IL32	protein_coding
ENSG00000008710.20	4059.25667967467	0.766784222794997	0.360224257376159	2.12863017160528	0.0332848702239839	0.0588567466553067	PKD1	protein_coding
ENSG00000008838.20	927.64300473931	-0.237908709533937	0.242271410056211	-0.981992507818971	0.326103539259152	0.413989133290494	MED24	protein_coding
ENSG00000008853.17	1425.26725776524	2.98142871069553	0.24139604141684	12.3507771428084	4.82431344045547e-35	1.57427596103568e-33	RHOBTB2	protein_coding
ENSG00000008869.12	1638.3570393893	-0.0530915659970252	0.356567690817039	-0.148896176979387	0.881635557916385	0.91119863417057	HEATR5B	protein_coding
ENSG00000008952.17	10288.9134138578	0.809037671507162	0.329017236948932	2.45895223912763	0.013934315387006	0.0271110034931616	SEC62	protein_coding
ENSG00000008988.10	11080.4616888306	-1.07172675980669	0.481523499192688	-2.2256998082202	0.0260342956232313	0.0473345109746856	RPS20	protein_coding
ENSG00000009307.16	21925.4952640923	-0.605019077274325	0.323564817143055	-1.86985433897417	0.0615040480687216	0.100619749260579	CSDE1	protein_coding
ENSG00000009335.18	3549.30917878157	-0.17888078655215	0.280072338502339	-0.638694943987323	0.523021402495353	0.608233297146993	UBE3C	protein_coding
ENSG00000009413.16	3318.36181312292	-1.23149573699125	0.279617183711187	-4.40422051551471	1.06164911064663e-05	3.55526378882619e-05	REV3L	protein_coding
ENSG00000009724.17	112.838400953841	1.45076784689704	0.623954825006993	2.32511680133378	0.0200657154896058	0.0375479477528584	MASP2	protein_coding
ENSG00000009780.16	307.264958208354	0.0709682204436183	0.261365779940717	0.271528355623736	0.785984693945918	0.835794394834206	FAM76A	protein_coding
ENSG00000009830.12	830.919119777035	0.732501228302212	0.449372470696787	1.63005363271678	0.103090162219094	0.156877055812465	POMT2	protein_coding
ENSG00000009844.16	1723.82304720675	-0.746708552419392	0.29181290531287	-2.55886062207839	0.0105015836053853	0.0210477268102419	VTA1	protein_coding
ENSG00000009954.11	5789.45684713769	-0.738177268037794	0.203055730374983	-3.63534319703561	0.000277610809771386	0.000759730393948517	BAZ1B	protein_coding
ENSG00000010017.13	1736.3993730175	-0.698654143689005	0.304896511061632	-2.29144682979917	0.021937583726905	0.0406401320655106	RANBP9	protein_coding
ENSG00000010072.16	612.145899828684	-0.175259114091403	0.236011775964101	-0.742586311108736	0.457732178704951	0.546260218825881	SPRTN	protein_coding
ENSG00000010165.20	550.088556094642	0.51206439035222	0.25546834896993	2.00441421576061	0.0450257077657119	0.0766894187798936	EEF1AKNMT	protein_coding
ENSG00000010219.13	308.478213818492	-1.29314413989912	0.361864658939455	-3.57355742804239	0.000352163962716617	0.000948373134487994	DYRK4	protein_coding
ENSG00000010244.18	5933.35619852072	0.0385876133102476	0.247871027125256	0.155676174653314	0.876288278048891	0.90691228776598	ZNF207	protein_coding
ENSG00000010256.11	2889.45367638356	0.380109186772886	0.337883664944936	1.12497059257017	0.260601495974939	0.344387935314401	UQCRC1	protein_coding
ENSG00000010270.13	1463.70621028582	-0.642657582280586	0.214783740340555	-2.99211467898644	0.00277052167253005	0.00632735845289287	STARD3NL	protein_coding
ENSG00000010278.14	7315.07638142012	-0.0685535714541525	0.3527640793696	-0.194332630398933	0.845915437263115	0.883804814844575	CD9	protein_coding
ENSG00000010292.13	1791.49745236767	-1.12745068412871	0.240847025603362	-4.68118998482233	2.85214462720968e-06	1.03037133052581e-05	NCAPD2	protein_coding
ENSG00000010295.19	689.469683762645	0.0165556811089103	0.246203949798521	0.0672437673012904	0.946387642683971	0.960572018311628	IFFO1	protein_coding
ENSG00000010318.21	80.3347755915391	0.251561912355281	0.372487187341187	0.675357222756922	0.499448836413577	0.585795910062581	PHF7	protein_coding
ENSG00000010322.16	2896.95844790185	1.01752886169373	0.3216681025738	3.16328803991463	0.00155997902095937	0.00375204935563735	NISCH	protein_coding
ENSG00000010327.10	188.173101295614	3.11772253036107	0.415786808937529	7.49836806590347	6.46172454646668e-14	5.15791396624172e-13	STAB1	protein_coding
ENSG00000010361.14	350.026511110223	1.37527791881556	0.299352865967449	4.5941698749766	4.34475344164398e-06	1.53181137388359e-05	FUZ	protein_coding
ENSG00000010404.18	2542.56120552463	1.47425614670376	0.246056741016184	5.99152919206871	2.07877000457473e-09	1.05157377420174e-08	IDS	protein_coding
ENSG00000010539.12	240.527153948723	-0.0606012133776529	0.272074449619363	-0.222737612673424	0.823739725953116	0.866061033508162	ZNF200	protein_coding
ENSG00000010610.10	616.139059618716	-0.601583290146672	0.543447226319559	-1.10697646618023	0.268304103350388	0.352698652243946	CD4	protein_coding
ENSG00000010626.15	199.930506658723	0.746340496413051	0.298247480856413	2.50242011858724	0.0123347457425062	0.0243117761380045	LRRC23	protein_coding
